,tweetID,tweetText,tweetRetweetCt,tweetFavoriteCt,tweetSource,tweetCreated,userID,userScreen,userName,userCreateDt,userDesc,userFollowerCt,userFriendsCt,userLocation,userTimezone
81,693115466018111000,360-degree video from Trump's rally last night. https://t.co/jh4uM8R11w,0,2,pbump.net,2016-01-29 16:56:19,950531,pbump,Philip Bump,2007-03-11 19:58:10,"Writer for The Washington Post's politics blog, The Fix. philip.bump@washpost.com",17470,561,NYC,Eastern Time (US & Canada)
82,693115313542464000,RT @thebucch: @foxnews did a dismal 8.4 nielsen rating 2nd lowest of gop debates. While donald trump has record numbers on cspan.  https://…,12,0,Twitter for iPhone,2016-01-29 16:55:42,4326490694,libertarianWE,Colby,2015-11-22 20:13:38,,1866,3074,,
83,693114471125008000,RT @KosloffM: @rmyz250 The fact that Fox news isn't even mentioning the Trump rally this morning speaks volumes to me?,1,0,Twitter for Android,2016-01-29 16:52:22,2760826275,rmyz250,Bob Marks,2014-09-04 00:50:57,conservative-family-boating-fishing-things important to me.,1668,2104,middle of the mitten,
84,693113832110060000,"RT @DonPastor1: P. T. Trump &amp; the Trumpettes!!
Singing their new hit `We can't hide our lyin eyes'. https://t.co/VO5xnvR31f",3,0,Twitter Web Client,2016-01-29 16:49:49,543028480,vondrachek,Maria Vondrachek,2012-04-02 02:11:01,Lift up your voice; the Lord is near,1074,2655,,
85,693113666648977000,"RT @DonPastor1: P. T. Trump &amp; the Trumpettes!!
Singing their new hit `We can't hide our lyin eyes'. https://t.co/VO5xnvR31f",3,0,Twitter Web Client,2016-01-29 16:49:10,20958510,KatyinIndy,Katy,2009-02-16 03:08:33,"The heart of the wise inclines to the right, the heart of the fool to the left. --Solomon, Ecclesiastes 10:2",144882,136844,USA,Eastern Time (US & Canada)
86,693113351165981000,RT @thebucch: @foxnews did a dismal 8.4 nielsen rating 2nd lowest of gop debates. While donald trump has record numbers on cspan.  https://…,12,0,Twitter for iPhone,2016-01-29 16:47:54,154236193,watersurf58,Chris,2010-06-10 18:42:04,#Thisdisvet4Trump16 illegals getting SS checks Can & will build wall Democrats quit taking money from our vets #vetsb4illegals #vetsb4refugees Locknload 2A,4208,3802,,Central Time (US & Canada)
87,693113082348851000,More people watched last night's #GOPDebate withOUT #Trump than watched the last debate WITH him. Oops. #Trump2016 #trumptrain,1,0,Twitter for Android,2016-01-29 16:46:50,157474144,RdubHall,Rick.,2010-06-19 23:11:18,"Yes, I play the piano. No, I won't help you move. I love enchiladas & autobiographies. Former Navy, so I've been everywhere, man.",681,1026,"Texas, USA, Earth ",Central Time (US & Canada)
88,693113076065788000,"P. T. Trump &amp; the Trumpettes!!
Singing their new hit `We can't hide our lyin eyes'. https://t.co/VO5xnvR31f",3,3,TweetCaster for iOS,2016-01-29 16:46:49,394496693,DonPastor1,Don  Howard,2011-10-20 05:04:13,"Son of man, I have made thee a watchman unto the house of Israel: therefore hear the word at my mouth, and give them warning from me.
Ezekiel 3:17",487,473,"Bay,Arkansas ",Central Time (US & Canada)
89,693112608279368000,"“@nytimes: A complete list (so far) of Donald Trump’s twitter insults, including the ones aimed us..The Donald needs to get a Thesaurus!",0,0,Twitter for iPad,2016-01-29 16:44:57,267323946,LindaSHinds,Linda S Hinds,2011-03-16 18:39:17,,81,331,,
90,693112301277188000,"More about the fraud with the weird hair. 
https://t.co/zJzsNrbdHr #trump #trumptrain #GOPDebate #Trump2016 @iava #veterans",0,1,Twitter for Android,2016-01-29 16:43:44,157474144,RdubHall,Rick.,2010-06-19 23:11:18,"Yes, I play the piano. No, I won't help you move. I love enchiladas & autobiographies. Former Navy, so I've been everywhere, man.",681,1026,"Texas, USA, Earth ",Central Time (US & Canada)
91,693111929511002000,The third-party candidacy of Donald Trump  https://t.co/InGOlkpbep,6,2,Squarespace,2016-01-29 16:42:16,32845990,thepeoplesview,Spandan @ TPV,2009-04-18 10:04:07,"Publisher, The People's View",2793,690,USA,Pacific Time (US & Canada)
92,693111405214458000,RT @pbump: Looking at the evidence that Trump's birther attacks submarined Cruz in Iowa. https://t.co/dC9yzq0q5i,1,0,Twitter for iPhone,2016-01-29 16:40:11,15742043,suldrew,suldrew,2008-08-05 21:26:16,,783,830,San Francisco,Pacific Time (US & Canada)
93,693110438590951000,Looking at the evidence that Trump's birther attacks submarined Cruz in Iowa. https://t.co/aDN4MCW0iZ,0,0,pbump.net,2016-01-29 16:36:20,18013192,pbumpnet,pbumpnet,2008-12-10 05:32:25,"Interesting links on science, design, tech, and media. Oh, and politics.",76,0,,Eastern Time (US & Canada)
94,693110429145371000,Looking at the evidence that Trump's birther attacks submarined Cruz in Iowa. https://t.co/dC9yzq0q5i,1,0,pbump.net,2016-01-29 16:36:18,950531,pbump,Philip Bump,2007-03-11 19:58:10,"Writer for The Washington Post's politics blog, The Fix. philip.bump@washpost.com",17470,561,NYC,Eastern Time (US & Canada)
95,693110381393228000,If it were that easy for #Trump to raise $6M for the #veterans why didn't he do this earlier? Props come in all different shapes and events,0,0,Twitter for Android,2016-01-29 16:36:06,1250223434,klshrews2,#CruzCrew,2013-03-07 22:56:27,#Patriot #CRUZ #TCOT #TGDN #OiP  #iSBU #JusticeForBenghazi4 #PJNET,5413,4757,#ShareASalute,
96,693110293568819000,RT @thebucch: @foxnews did a dismal 8.4 nielsen rating 2nd lowest of gop debates. While donald trump has record numbers on cspan.  https://…,12,0,Twitter for iPhone,2016-01-29 16:35:46,4401381809,DashRiprock7a,Riprock7a,2015-12-07 05:04:13,,121,58,"Bedrock, Twist-Twist",
97,693108630405681000,"The Republican Party Can't Rid Itself Of Trump, Even When He's Not There https://t.co/XDsidjb3if via @HuffPostPol IMPLOSION. ..",0,0,Twitter for Android,2016-01-29 16:29:09,2700279543,LatinoCharles,Charles Latino,2014-07-11 20:26:17,,30,94,,
98,693107318850978000,"Up &amp; early for @vladduthiersCBS, with @AMGreenCBS on day after Trump-less #GOPDebate! @CBS https://t.co/dq1AQo3VEd https://t.co/qRB238vsaN",0,1,Twitter for Android,2016-01-29 16:23:56,189942678,JoshX1993,Joshua Albarran,2010-09-12 17:17:03,"Student, founder/producer ALP, LLC., cartoonist, Poems In Person, political expert, Yankees, Giants, Rangers & WWE fan, classical music, owned 213 comics!",555,410,"New York, NY",Eastern Time (US & Canada)
99,693106023574409000,"I'm at Trump Plaza in West Palm Beach, FL https://t.co/e7iSZZBbMw",0,1,Foursquare,2016-01-29 16:18:47,28753805,itsMe_Raquel_,Raquel,2009-04-04 06:30:12,"#BCUMOM Don’t worry about anything; instead, pray about everything. Tell God what you need, and thank him for all he has done. SC: justme_Raquel",391,148,Atlanta/Palm Beach,Eastern Time (US & Canada)
100,693105958344614000,RT @fmg223: @Hardlanding @guy4013 @marylene58 @RFAFreedom76 Huck and Santorum should be in top 3 behind #Trump !,4,0,Twitter Web Client,2016-01-29 16:18:32,335431998,Ange6H777,Angela Hoytie,2011-07-14 17:38:37,"Conservative, freedom loving daughter of America.  God bless her and her people...",2839,2702,,Arizona
101,693105662482584000,RT @fmg223: @Hardlanding @guy4013 @marylene58 @RFAFreedom76 Huck and Santorum should be in top 3 behind #Trump !,4,0,Twitter Web Client,2016-01-29 16:17:21,32509625,Hardlanding,D E S 4 TRUMP 2016,2009-04-17 18:24:08,"TP Constitutional Cons. Love God,My Wife,USA,Mil, #DaleJr, #Steelers,irritating Libs with truth. #PJNET #Zonation #TCOT#WAAR,#SherrodsTwitterArmy, Trolls beware",6105,6374,Alabama,Central Time (US & Canada)
102,693105526180286000,#fraseDelDia #masna @ Trump National Doral Miami https://t.co/uW8qCjWQv0,0,0,Instagram,2016-01-29 16:16:49,80955425,edu1590,eduardo,2009-10-08 22:03:17,,69,321,"ÜT: 10.467418,-66.874349",
103,693103518568157000,@Hardlanding @guy4013 @marylene58 @RFAFreedom76 Huck and Santorum should be in top 3 behind #Trump !,4,4,Twitter for Android Tablets,2016-01-29 16:08:50,390833402,fmg223,Frank M Grubb,2011-10-14 16:35:28,"Red, White & Blue, through & through!  I am a political junkie(conservative), worried about my country. Retired but still looking for meaningful work!",3778,4103,"Mesa, AZ",Arizona
104,693103312338448000,Petition to replace all trump campaigns with fight riffs,0,2,Twitter for Android,2016-01-29 16:08:01,319044717,ElectricTanner,Kenny Powers,2011-06-17 13:37:04,Conviction/ArkansasHardcore/Adriana.,555,465,,
105,693102737668469000,"As I said.""@VanityFair: Fox News says Trump demanded $5 Million to appear at the #GOPdebate https://t.co/IjcfFQ1NOD https://t.co/m0w7YsaXvZ”",0,0,Twitter for iPhone,2016-01-29 16:05:44,16815219,AndieRhyins,AndieRhyins,2008-10-16 22:10:44,"Media Industry Strategist, Business Developer, Consultant,student of new media business models and platforms, monetization maven and Mom.",225,345,san francisco bay area,Pacific Time (US & Canada)
106,693102737530163000,"More insight into the candidacy of Donald Trump--National Review compilation of conservative, anti-trump essays. https://t.co/4el9cdRcoe",0,0,Hootsuite,2016-01-29 16:05:44,454260445,BeyondIntract,BeyondIntractability,2012-01-03 20:04:14,Disseminating knowledge about more constructive approaches to destructive conflict. (Follows and RTs do not imply endorsement.),616,493,"Boulder, CO, USA",Mountain Time (US & Canada)
107,693102651840545000,RT @thebucch: @foxnews did a dismal 8.4 nielsen rating 2nd lowest of gop debates. While donald trump has record numbers on cspan.  https://…,12,0,Twitter for Android,2016-01-29 16:05:24,226841523,godgunsgutsllc,godgunsgutsllc,2010-12-15 06:22:20,believe in god-gun-gut make this country great!  remember to vote donate today candidate not the party,1658,1108,,Eastern Time (US & Canada)
108,693102446915228000,RT @thebucch: @foxnews did a dismal 8.4 nielsen rating 2nd lowest of gop debates. While donald trump has record numbers on cspan.  https://…,12,0,Twitter Web Client,2016-01-29 16:04:35,114494345,conserv2mysoul,Iris,2010-02-15 16:13:18,"#RagingPuertoRican #DonaldTrump2016
 #2ADefender  #NotPoliticallyCorrect  #IslamIsTheProblem @Israel.@NRA.@Broncos.@Roche.",1670,1661,,Mountain Time (US & Canada)
109,693101120307200000,RT @thebucch: @foxnews did a dismal 8.4 nielsen rating 2nd lowest of gop debates. While donald trump has record numbers on cspan.  https://…,12,0,Twitter for Android,2016-01-29 15:59:18,4267265183,scotthwk62,Scotthwk,2015-11-24 20:39:36,Veteran for TRUMP!,536,506,West Virginia,
110,693099915136754000,RT @thebucch: @foxnews did a dismal 8.4 nielsen rating 2nd lowest of gop debates. While donald trump has record numbers on cspan.  https://…,12,0,Twitter for iPhone,2016-01-29 15:54:31,427028916,Kerri1111,CA ~TRUMP TRAIN~,2011-12-03 00:58:36,IF YOU'RE TRUMP HATER DON'T FOLLOW ME! Christian Businesswoman ~Warrior Against Evil wherever it lurks~ Save the America I Love! PROUD 2B Politically INCORRECT!,2053,2302,California,Pacific Time (US & Canada)
111,693099627877376000,RT @thebucch: @foxnews did a dismal 8.4 nielsen rating 2nd lowest of gop debates. While donald trump has record numbers on cspan.  https://…,12,0,Twitter for iPhone,2016-01-29 15:53:23,25268310,Amberis4LSU,GulfCoastUSA4Trump,2009-03-19 10:44:17,354 days until current #POTUS vacates 1600 PA Ave #CaucusForTrump #MAGA #TeamTrump #Trump4Vets #Trump2016 #USA4DJT #YUGE,3552,4402,"Alabama, USA",Eastern Time (US & Canada)
112,693099595816161000,RT @thebucch: @foxnews did a dismal 8.4 nielsen rating 2nd lowest of gop debates. While donald trump has record numbers on cspan.  https://…,12,0,Twitter for Android,2016-01-29 15:53:15,458015801,solomon_ann,Cynthia Ann Long,2012-01-08 02:48:30,Warning; trolls shall not be tolerated. All trolls will be blocked. Respect is a two way street.,1216,1002,NC,Central Time (US & Canada)
113,693099367859880000,RT @thebucch: @foxnews did a dismal 8.4 nielsen rating 2nd lowest of gop debates. While donald trump has record numbers on cspan.  https://…,12,0,Twitter Web Client,2016-01-29 15:52:21,143311631,BarbiG_tea,Barbara Gonzalez,2010-05-13 04:04:51,Our Tea Party Group has not given up. We will never give up. We will find the way to stop the progressives and the abusers of power in all parties.,909,1026,New Jersey,Pacific Time (US & Canada)
114,693099239807787000,RT @thebucch: @foxnews did a dismal 8.4 nielsen rating 2nd lowest of gop debates. While donald trump has record numbers on cspan.  https://…,12,0,TweetCaster for Android,2016-01-29 15:51:50,16190478,HouseCracka,** TRUMP **,2008-09-08 19:42:48,The Supreme Ruler of Crackistan,31992,28290,Republic of House ,Eastern Time (US & Canada)
115,693098970642530000,@AndreaTantaros @marthamaccallum @BillHemmer why have y'all said nothing about the Trump rally this morning?,0,0,Twitter for Android,2016-01-29 15:50:46,2302145018,KosloffM,Vance M Kosloff,2014-01-20 23:05:25,I was in a coma 31/2 month's  turned 17 while I was in coma The experience and rehab has given me a positive attitude in all I do I now see ambition with out kn,254,74,Savannah Ga.,
116,693096809737110000,@rmyz250 The fact that Fox news isn't even mentioning the Trump rally this morning speaks volumes to me?,1,1,Twitter for Android,2016-01-29 15:42:11,2302145018,KosloffM,Vance M Kosloff,2014-01-20 23:05:25,I was in a coma 31/2 month's  turned 17 while I was in coma The experience and rehab has given me a positive attitude in all I do I now see ambition with out kn,254,74,Savannah Ga.,
117,693096314343678000,"Trump Says"" if you are depressed ,go out and vote for me,you will feel better"".What an egomaniac.Can voters not see him for the PHONY he is?",0,0,Twitter for Android Tablets,2016-01-29 15:40:13,3098321542,audreyj47001,Audrey Johnson,2015-03-20 03:13:38,,111,466,,
118,693095541740311000,@MADE__USA @rmyz250 did you see the Trump rally last night? I saw some of it/some of republican rally,0,0,Twitter for Android,2016-01-29 15:37:08,2302145018,KosloffM,Vance M Kosloff,2014-01-20 23:05:25,I was in a coma 31/2 month's  turned 17 while I was in coma The experience and rehab has given me a positive attitude in all I do I now see ambition with out kn,254,74,Savannah Ga.,
119,693094727034507000,At my new desk. #nycre #funwithfilters #nostrilshot #nocarsinthegarage ☺ @ Trump International… https://t.co/nnjzjyRD6F,0,0,Instagram,2016-01-29 15:33:54,44906582,JeanineLeNy,Jeanine Le Ny,2009-06-05 14:44:18,"Kidlit author turned NYC Real Estate Pro. #NYCRE, #TrumpInternationalRealty, #Trump, #TribecaTeam, #ManhattanRealEstate, #LuxuryRealEstate",126,164,NYC,Eastern Time (US & Canada)
120,693094299643298000,@stuartpstevens You want her to give it back? What kind of idiot gives Trump money?,0,0,Twitter for Android Tablets,2016-01-29 15:32:12,248480752,MrMedved,Matt Medved,2011-02-07 02:47:28,Just a guy trying to bring back the 3 martini lunch.  And recess.,69,46,Milwaukee,Central Time (US & Canada)
121,693094275333132000,"Trump the stupid one is you,if you think vets are fooled by your phony concern for them.Vets stand against this phony,Stop being used by him",0,0,Twitter for Android Tablets,2016-01-29 15:32:06,3098321542,audreyj47001,Audrey Johnson,2015-03-20 03:13:38,,111,466,,
122,693093905550701000,"@MattWalshBlog @JohnAlan6 you are using common core math. Trump was covered by C-Span, #cnn, #msnbc, #oann",0,0,Twitter for Android,2016-01-29 15:30:38,180074028,frankybean,John Counts,2010-08-18 19:42:59,Born Again American firm believer that liberalism is an illness that starts in the spine and spreads to the brain. Donald Trump 2016,10523,11092,Lancaster Ohio,
123,693092130756153000,@realDonaldTrump it's funny Fox news hasn't mentioned Trump this morning,0,0,Twitter for Android,2016-01-29 15:23:35,2302145018,KosloffM,Vance M Kosloff,2014-01-20 23:05:25,I was in a coma 31/2 month's  turned 17 while I was in coma The experience and rehab has given me a positive attitude in all I do I now see ambition with out kn,254,74,Savannah Ga.,
124,693091917198791000,"RT @jsipe2005: @ChuckNellis Keep Cruzin all the way to the WH!!! Keep the momentum going, Trump the Liberal is cracking! https://t.co/z7ngx…",65,0,Twitter for Android,2016-01-29 15:22:44,3176977620,theharleyhottie,Harley Hottie,2015-04-26 19:24:06,"God, family, country #Constitution #2ndAmendment #ΜΟΛΩΝΛΑΒΕ #Prolife #NoHillary2016 #HarleyWomen #Homeschooling #Scrapbooking",632,619,"Tampa, FL",
125,693086214841172000,"Who Won The Trump-Less Debate? The Viewers And Megyn Kelly, But Not Cruz https://t.co/ECrup9VkIK",0,0,MI360,2016-01-29 15:00:05,174303316,ClickWhisperer,Click Whisperer,2010-08-03 16:16:06,"Shamelessly sharing what's working #online.
Moving beyond #analytics to usable #conclusions.
Care for some #science with your #marketing? #TEAMFOLLOWBACK",17625,17570,"Boca Raton, FLORIDA",Eastern Time (US & Canada)
126,693085949014573000,"Can you recommend anyone for this #job? Accounting/Purchasing Coordinator - https://t.co/UCMpHeR3Oi #NewYork, NY #Sales #Hiring #CareerArc",0,0,TweetMyJOBS,2016-01-29 14:59:01,20832061,tmj_nyc_sales,NYC Sales Jobs,2009-02-14 04:52:41,"Follow this account for geo-targeted Sales job tweets in New York, NY. Need help? Tweet us at @CareerArc!",622,326,"New York, NY",Eastern Time (US & Canada)
127,693085583795753000,@sarahhbutlerrr @_vsantini @breakin_the_lau trump pops lol,0,4,Twitter for iPhone,2016-01-29 14:57:34,1460305141,mnewell17,Michael T,2013-05-26 18:08:29,All Hail Sergio Busquets. Scranton Soccer #14,270,212,,
128,693083089640141000,"@GeneMcVay @mitchellvii No, I've never known them to favor Trump.",0,0,TweetCaster for iOS,2016-01-29 14:47:40,394496693,DonPastor1,Don  Howard,2011-10-20 05:04:13,"Son of man, I have made thee a watchman unto the house of Israel: therefore hear the word at my mouth, and give them warning from me.
Ezekiel 3:17",487,473,"Bay,Arkansas ",Central Time (US & Canada)
129,693082480413290000,"Keep your money, Donald...if there is any. 
https://t.co/jse2VPFN2P #DonaldTrump #trump #trumptrain #Trump2016",0,0,Twitter for Android,2016-01-29 14:45:14,157474144,RdubHall,Rick.,2010-06-19 23:11:18,"Yes, I play the piano. No, I won't help you move. I love enchiladas & autobiographies. Former Navy, so I've been everywhere, man.",681,1026,"Texas, USA, Earth ",Central Time (US & Canada)
130,693082287173456000,TRUMP proved last night that he doesn't need debates to win,0,0,Twitter for Android Tablets,2016-01-29 14:44:28,410886561,uga1943,chuck,2011-11-12 18:14:07,I BELIVE THE LEFT ISNOT ALWAYS RIGHT AN THE RIGHT ISNOT ALWAYS LEFT,56,181,georgia,Eastern Time (US & Canada)
131,693081986659799000,@RobynSChilson @IshYimini and an endorsement by Sessions for Trump that's coming soon.,0,1,TweetCaster for iOS,2016-01-29 14:43:17,394496693,DonPastor1,Don  Howard,2011-10-20 05:04:13,"Son of man, I have made thee a watchman unto the house of Israel: therefore hear the word at my mouth, and give them warning from me.
Ezekiel 3:17",487,473,"Bay,Arkansas ",Central Time (US & Canada)
132,693076484706083000,@TexanIndiana P. T. Trump &amp; the Trumpettes 👀,0,0,TweetCaster for iOS,2016-01-29 14:21:25,394496693,DonPastor1,Don  Howard,2011-10-20 05:04:13,"Son of man, I have made thee a watchman unto the house of Israel: therefore hear the word at my mouth, and give them warning from me.
Ezekiel 3:17",487,473,"Bay,Arkansas ",Central Time (US & Canada)
133,693075042343764000,"""@IAmSophiaNelson: I fear this guy is Unstoppable. #GOPDebate #Trump https://t.co/C8pZzbPtUe"" scary thought!!!",0,0,Twitter for Android,2016-01-29 14:15:41,2627410383,joywash916,Joyce Washington,2014-06-21 03:36:27,"Loves to thrift shop, travel, read and enjoy God's many blessings He has in store for me!!!",162,753,,
134,693074406374007000,@foxnews did a dismal 8.4 nielsen rating 2nd lowest of gop debates. While donald trump has record numbers on cspan.  https://t.co/id1DPFtvnq,12,6,TweetCaster for Android,2016-01-29 14:13:09,23854293,thebucch,Kevin Bucchio,2009-03-11 23:41:10,"Comedian lounge blogger, Yapper, obsessed with Boston sports",475,240,"Melbourne, Fl  from Boston,Ma",Eastern Time (US & Canada)
135,693074054715089000,Trump will win?,0,0,Twitter for iPhone,2016-01-29 14:11:45,88160690,shin_no_su_ke,Shinya@Tokyo,2009-11-07 10:31:55,フィンランドに行ってみたい。アメリカ、シンガポール、日本を行ったり来たり。とにかくジェイソン・ステイサムはカッコ良すぎる。スカーレット・ヨハンソンが最近の好み。そしてLove Taylor Swift! 写真、ダイビング、ラグビー大好き。趣味? 仕事だよ。,1560,209,東京 Tokyo Japan,Tokyo
136,693069167927251000,RT @1AmericanWoman: @EdMorrissey I am glad Trump didn't make a last minute appearance. Said he would attend and he didn't. Stop the drama.,2,0,Twitter Web Client,2016-01-29 13:52:20,2959785818,peggenze,Peg E,2015-01-05 14:51:13,When a President can pick and choose which laws to follow and which to ignore he is no longer a President. Ted Cruz,1252,1317,,
137,693068867464254000,RT @1AmericanWoman: @EdMorrissey I am glad Trump didn't make a last minute appearance. Said he would attend and he didn't. Stop the drama.,2,0,TweetDeck,2016-01-29 13:51:09,16787084,EdMorrissey,Ed Morrissey,2008-10-15 16:57:09,"Undisputed Grand Master of the Sistine Selfie. Senior editor, HotAir, and author of the upcoming book, GOING RED (Crown Forum, April 2016)",48451,1101,Minneapolis,Central Time (US & Canada)
138,693068719833096000,@BrandonBarker needed a more click-bait-ey title. “You won’t believe these 10 signs that prove you’re in love with Trump”,0,1,Tweetbot for iΟS,2016-01-29 13:50:34,1509401,ryantow,Ryan Tow,2007-03-19 14:22:26,"3D artist, illustrator, animator @studioiowa / @pushpixel
 
3D graphics guy. designer. pixel pusher.

family man. sawdust maker.",694,591,"West Des Moines, IA, USA",Central Time (US & Canada)
139,693068590489084000,Donald Trump with a London Cockney accent is as strange as it sounds https://t.co/lKe0rxfTTe,0,0,MI360,2016-01-29 13:50:03,174303316,ClickWhisperer,Click Whisperer,2010-08-03 16:16:06,"Shamelessly sharing what's working #online.
Moving beyond #analytics to usable #conclusions.
Care for some #science with your #marketing? #TEAMFOLLOWBACK",17625,17570,"Boca Raton, FLORIDA",Eastern Time (US & Canada)
140,693066890608927000,@EdMorrissey I am glad Trump didn't make a last minute appearance. Said he would attend and he didn't. Stop the drama.,2,5,Twitter for Android Tablets,2016-01-29 13:43:17,54251487,1AmericanWoman,1AmericanWoman,2009-07-06 16:21:16,"Conservative, Christian, Pro-Life, Children's book author, singer/songwriter, Tea Party, #tcot, #tgdn. Love Reagan, but  what we need now is a Calvin Coolidge.",1891,1892,,Mountain Time (US & Canada)
141,693066001244643000,@Morning_Joe The trump supporters not all but some are extreme in their cultural views.  We need to set aside these me views for we views.,0,0,Twitter for Android,2016-01-29 13:39:45,56991647,curttheman,George C. Heflin,2009-07-15 11:29:19,"Open minded, considerate, caring about others and praying that one day we all come together for the better of the United States and not the divided States",204,394,Cleveland,Quito
142,693063083636478000,CNN would have been better if they let us hear Donald Trump not the comments .,0,1,Twitter for Android Tablets,2016-01-29 13:28:10,115104325,Silver3910,Judy  Keck,2010-02-17 16:33:45,,15,106,Indiana,
143,693058302574367000,"""@DPRK_News: Revered scholar Donald Trump employs ancient strategies of Chinese warlord Sun Tzu to defeat machinations of corrupt US media.""",0,0,Twitter for Android Tablets,2016-01-29 13:09:10,18359574,BigPoppaLuke,BigPoppaLuke,2008-12-24 15:57:48,,101,601,,
144,693057847496540000,"Ivanka Trump Sighting: Des Moines, Iowa/ Drake University https://t.co/olzkVVge30 @IvankaTrump",0,0,-StarSightings,2016-01-29 13:07:21,81237494,ssbot,StarSightings,2009-10-10 00:13:22,ALL CONFIRMED celebrity and public figure sightings posted here in near real-time as possible. Get the mobile app: https://t.co/WvPnI4SH2D,2014,1,Everywhere celebs are,Pacific Time (US & Canada)
145,693056803534459000,"@MorningsMaria &gt;Jeb says,
""Trump is about Trump""
LAST NIGHT . .
Trump raised $6m for Vets
AND . .
Jeb raised ... ? ... for .. Jeb",0,0,Twitter for Android,2016-01-29 13:03:12,45433742,grapevinekid,Eric Stewart,2009-06-07 22:00:04,,5,5,,
146,693055787099247000,@foxnews Not one word about Trump's rally &amp; the vets. Only scorching criticism of his absence at the debate. @realDonaldTrump,0,0,Twitter for iPad,2016-01-29 12:59:10,181635339,JoAnn_Bill,J & B Entertainment,2010-08-22 18:03:53,"Proud wife of an enlisted Vietnam Veteran. Conservative Christian Infidels, always ready to defend our flag which he fought so valiantly for.",1668,1983,"Forsyth, MO",
147,693053601078338000,"Snarky, snorting Megyn Kelly would have elicited more respect if she had not invoked Trump's name @realDonaldTrump @FoxNews",0,0,Twitter for iPad,2016-01-29 12:50:29,181635339,JoAnn_Bill,J & B Entertainment,2010-08-22 18:03:53,"Proud wife of an enlisted Vietnam Veteran. Conservative Christian Infidels, always ready to defend our flag which he fought so valiantly for.",1668,1983,"Forsyth, MO",
148,693047766436712000,@cspanwj  Trump is like Lucy stealing the Football again !,0,0,Twitter for Android Tablets,2016-01-29 12:27:18,1927194554,robgee704,Robert,2013-10-02 15:16:14,,36,74,,
149,693047107025027000,Trying to imagine the mud slinging if Trump and Hillary are the nominees. Wow.,0,0,Tweetbot for iΟS,2016-01-29 12:24:41,26370513,robprather,Rob Prather,2009-03-25 00:20:28,"Every word she writes is a lie, including 'and' and 'the'.
-- Novelist and Screenwriter Mary McCarthy on Lillian Hellman

❤️s are bookmarks.",349,536,"Tucker, GA",Eastern Time (US & Canada)
150,693045024380989000,@GStuedler That's the magic of Trump accounting he's been using for years,0,0,Twitter for iPhone,2016-01-29 12:16:24,2437028190,IrwinJames327,James Irwin,2014-04-10 13:36:45,Working Dad of twin girls who believes only Love and Compassion can save us now! True Blue in every way!,197,154,,
151,693041746150761000,"Watching Donald Trump Campaign Rally in Des Moines, Iowa @CSPANVL https://t.co/0wL4q7potL",0,0,Twitter for Android,2016-01-29 12:03:23,199368416,Elvisfan1976,Melanie Deal,2010-10-06 17:54:32,A Trump Supporter + A member of the Choctaw Nation of Oklahoma and I love Neal McCoy and Elvis Presley!,1313,2893,"McAlester, OK",
152,693032873528418000,Trump overshadows Republican debate even as he sits it out https://t.co/tyJ9xPwxmX via @Reuters,0,0,Twitter for Android,2016-01-29 11:28:07,341724844,karlenenation,Karlene Nation,2011-07-24 21:16:48,Former CTV Broadcast Journalist and Diversity Producer. Motivational Speaker. PC Candidate for York West. #ONpoli,525,609,Toronto,Eastern Time (US & Canada)
153,693025096894644000,@10TV trump.,0,0,Twitter for iPhone,2016-01-29 10:57:13,339096266,edplunkett,PrinceofLight&Hope,2011-07-20 15:48:18,"Columbus poet, library cataloger. Socially awkward. I yell at the TV during football, soccer and hockey games. Proud resident of Briggsdale.",421,296,"Columbus, Ohio",Quito
154,693023280551301000,Mr. Trump makes a campaign built on his hatred 4 minorities but cant make it 2a debate a woman is working? He's no politician! He's a clown!,0,0,Twitter for Android,2016-01-29 10:50:00,2987833233,BrentHamlet,IAmBrentHamlet10,2015-01-20 19:56:55,"Forever an advocate for change, Unashamedly Black, Writer, Speaker, Community Organizer, Educator",547,2937,,
155,693021295089443000,RT @Elvisfan1976: @BarbaraJensen1 @SavedByGrace_08 @TIMEPolitics @DanScavino @FoxNews @megynkelly @realDonaldTrump @CLewandowski_  Trump #1…,1,0,Twitter for iPhone,2016-01-29 10:42:07,289256811,BarbaraJensen1,Barbara Jensen,2011-04-28 09:34:46,Life-long learner & basic writing/grammar prof for over 25 yrs.; published author & professional editor; spinal reconstruction advocate; CA girl; #WakeUpAmerica,3722,4998,California,
156,693021173257363000,@ABC7News. I thought I was the only one in DC thought this way. But Trump dozen not want to be president. He is helping Hillary Clinton,0,0,Twitter for Android,2016-01-29 10:41:38,4091087884,MccloudGerald,Gerald McCloud,2015-11-01 16:16:35,,1,5,,
157,693017858318717000,@CNN He skipped? That woman should ask me questions. I think Trump is a coward. Face up. I do. &gt;:-€ and nobodies perfect except Christ.,0,0,Twitter for Android,2016-01-29 10:28:27,407998139,alsmusic37,als,2011-11-08 20:57:30,,22,82,,
158,693006873231020000,"RT @JeanneFischer33: @chrislhayes @nowin2613 Tomorrow on cable networks:Trump, Trump, Trump, Trump, Trump, Trump,Trump, Trump, Trump, Trump…",3,0,Twitter for Android,2016-01-29 09:44:48,336599727,NotHereToFight,Resilient1,2011-07-16 15:36:45,Working on one thing at a time today.  #Infomagical,353,884,,America/New_York
