,tweetID,tweetText,tweetRetweetCt,tweetFavoriteCt,tweetSource,tweetCreated,userID,userScreen,userName,userCreateDt,userDesc,userFollowerCt,userFriendsCt,userLocation,userTimezone
72,692332283169091584,"Want to work in #Clinton, NY? View our latest opening: https://t.co/iFKXK7tnQj #Education #Job #Jobs #Hiring #CareerArc",0,0,TweetMyJOBS,2016-01-27 13:04:13,180091481,tmj_NY_EDU,New York Education,2010-08-18 20:33:18,Follow this account for geo-targeted Education/Teaching job tweets in New York Non-Metro. Need help? Tweet us at @CareerArc!,346,229,New York,Quito
73,692330574757892096,RT @PaulNBlake: When in history has an epidemic become so alarming that a nation urges its people not to have kids for 2 years? https://t.c…,162,0,Twitter for iPhone,2016-01-27 12:57:26,416734635,devintarr,Devin Tarr,2011-11-20 02:36:48,Ball State University. Actuarial Science major. Life never stops for you.,304,142,,Atlantic Time (Canada)
74,692325164705517568,RT @PaulNBlake: When in history has an epidemic become so alarming that a nation urges its people not to have kids for 2 years? https://t.c…,162,0,Twitter for iPhone,2016-01-27 12:35:56,2478906110,Linaherondale,LINA,2014-05-05 22:19:03,intersectional feminist/ lover of art and words/ #blacklivesmatter #prochoice #muslimlivesmatter #translivesmatter #stoptheviolence #bernie2k16,246,568,"Key Largo, FL",
75,692322475594518529,"CHEF - Compass Group USA: (#Clinton, NC) https://t.co/bIMqZSurT6 #Hospitality #Job #Jobs #Hiring",0,0,TweetMyJOBS,2016-01-27 12:25:15,126371773,CompassUSAJobs,Compass USA Careers,2010-03-25 17:13:21,"Compass Group USA has the best career opportunities in the country for the industry’s greatest talent in #culinary, #foodservice management and support services",745,121,"Charlotte, NC",Eastern Time (US & Canada)
76,692321647295094785,RT @PaulNBlake: When in history has an epidemic become so alarming that a nation urges its people not to have kids for 2 years? https://t.c…,162,0,Twitter for iPhone,2016-01-27 12:21:58,1374437161,AngryNiteNinja,Ninja For Hire,2013-04-23 11:18:44,I'm big in Japan,67,196,New York,
77,692320338823086081,Accident in #Rochester on Clinton Ave Both NB/SB at Upper Falls Blvd #traffic https://t.co/0wsFrmqFZG,1,0,TTN ROC traffic,2016-01-27 12:16:46,250319034,TotalTrafficROC,TTN Rochester,2011-02-10 21:26:18,Real Time Rochester area traffic provided by Total Traffic Network in Rochester NY.,668,154,"Rochester, NY",Eastern Time (US & Canada)
78,692319788564115456,Accident in #Rochester on Clinton Ave Both NB/SB at E Main St #traffic https://t.co/0wsFrm9588,1,0,TTN ROC traffic,2016-01-27 12:14:34,250319034,TotalTrafficROC,TTN Rochester,2011-02-10 21:26:18,Real Time Rochester area traffic provided by Total Traffic Network in Rochester NY.,668,154,"Rochester, NY",Eastern Time (US & Canada)
79,692315091916599296,Accident in #Rochester on Clinton Ave Both NB/SB at E Main St #traffic https://t.co/0wsFrmqFZG,1,0,TTN ROC traffic,2016-01-27 11:55:55,250319034,TotalTrafficROC,TTN Rochester,2011-02-10 21:26:18,Real Time Rochester area traffic provided by Total Traffic Network in Rochester NY.,668,154,"Rochester, NY",Eastern Time (US & Canada)
80,692309917613608960,Closed Snow / Icy Conditions request at 345 S Clinton St https://t.co/uE7MVmoqTR. Abated - close sr.,0,0,Baltimore 311,2016-01-27 11:35:21,199324673,baltimore311,Baltimore City 311,2010-10-06 15:44:00,Baltimore City 311,1352,53,"Baltimore, Maryland USA",Eastern Time (US & Canada)
81,692309694908612612,Closed Snow / Icy Conditions request at 1223 S Clinton St https://t.co/5BobVcsuAf. Abated - close sr.,0,0,Baltimore 311,2016-01-27 11:34:28,199324673,baltimore311,Baltimore City 311,2010-10-06 15:44:00,Baltimore City 311,1352,53,"Baltimore, Maryland USA",Eastern Time (US & Canada)
82,692289461498056704,"SONIC Drive-In: General Manager (#Clinton, OK) https://t.co/bRx8GURsUb #Hospitality #Job #Jobs #Hiring",0,0,SafeTweet by TweetMyJOBS,2016-01-27 10:14:04,2924224280,SONICjobs,SONIC Jobs,2014-12-09 17:20:23,Check out our open positions to learn how you can WORK YOUR SPIRIT at #SONIC!,215,39,,
83,692282122648850432,RT @PaulNBlake: When in history has an epidemic become so alarming that a nation urges its people not to have kids for 2 years? https://t.c…,162,0,Twitter for iPhone,2016-01-27 09:44:54,166693454,pmrbl,maribel,2010-07-14 19:50:01,,393,146,minding my own business ,Pacific Time (US & Canada)
84,692279192529080320,RT @PaulNBlake: When in history has an epidemic become so alarming that a nation urges its people not to have kids for 2 years? https://t.c…,162,0,Twitter for iPhone,2016-01-27 09:33:16,1560088344,unswaggy,roxie hart,2013-07-01 09:34:27,ʕ·ᴥ·ʔ | she/her ♀ | astronomy enthusiast ★彡,398,120,jill stein for pres 2016,Pacific Time (US & Canada)
85,692272718549508097,RT @PaulNBlake: When in history has an epidemic become so alarming that a nation urges its people not to have kids for 2 years? https://t.c…,162,0,Twitter for Android,2016-01-27 09:07:32,402926484,13MaConchita805,MaRiA C. RiVaS,2011-11-01 19:34:18,ChiCaNa. Single mom of 4beautiful daughters. Volunteer in outreach programs out in the community. Ex-female gang member. Traditional Catholic,165,372,CaRpiNtEriA CaRpAs CaLiFoRniA,Pacific Time (US & Canada)
86,692272487040696321,@TheJuanWilliams Hillary Clinton supports baby killers. You're a degenerate Nazi liar!!!!,0,0,Twitter for Windows Phone,2016-01-27 09:06:37,18957055,FilmDoctor,"Tom Snyder, Ph.D.",2009-01-13 22:43:55,"Conservative Christian teacher, writer, movie lover, philosopher. Birthplace:  Dayton, OH. Schools:  Wilbur Wright HS, Wright State U., Northwestern U.",2342,2573,Southern California,Pacific Time (US & Canada)
87,692261841272205312,RT @PaulNBlake: When in history has an epidemic become so alarming that a nation urges its people not to have kids for 2 years? https://t.c…,162,0,Twitter for iPhone,2016-01-27 08:24:19,634194643,erommenos,no face,2012-07-13 01:26:04,eu naõ se,2406,82,,Central Time (US & Canada)
88,692245786244046848,Former Secretary of State Hillary Clinton in Marshalltown Iowa (Melina Mara/The Washington Post)… https://t.co/hxf5XwBuTF,0,0,Instagram,2016-01-27 07:20:31,22255006,melinamara,melina mara,2009-02-28 13:34:43,National Political Staff Photographer/Photojournalist at The Washington Post,689,374,Washington DC,Eastern Time (US & Canada)
89,692245669042638848,RT @PaulNBlake: When in history has an epidemic become so alarming that a nation urges its people not to have kids for 2 years? https://t.c…,162,0,Twitter for iPhone,2016-01-27 07:20:03,380509056,yvlitza,yv,2011-09-26 19:28:40,"Caraqueña ♥ San Francisco. Bike2Work☁, dance, DDHH, compost,也可以说一点儿汉语. Personal account.",444,427,,Arizona
90,692242342519115776,@Secretoriginz @randyprine Some of this Clinton sanders bullshit is enough to make ya scream.,0,2,Twitter for Android,2016-01-27 07:06:50,137728729,JustaSlob,Ham Rove,2010-04-27 15:37:01,Momma fed me with a slingshot,1347,1064,ChiTown,
91,692230271370936320,RT @PaulNBlake: When in history has an epidemic become so alarming that a nation urges its people not to have kids for 2 years? https://t.c…,162,0,Twitter for iPhone,2016-01-27 06:18:52,2620994948,Nerdy4aLiving,Cel,2014-07-12 07:24:36,CHRONIC nerd breaking electronics since 1999,311,1238,outer limits,Arizona
92,692226720045363202,RT @PaulNBlake: When in history has an epidemic become so alarming that a nation urges its people not to have kids for 2 years? https://t.c…,162,0,Twitter for iPad,2016-01-27 06:04:45,126931777,kapilgodara,kapilgodara,2010-03-27 13:28:28,Iconoclast,40,67,,New Delhi
93,692225367218724864,"#Physician #Job in #Clinton, MD: Physician at MedExpress https://t.co/Cg9Ld3XEXR #urgentcare #Veterans #Jobs #Hiring",0,0,SafeTweet by TweetMyJOBS,2016-01-27 05:59:23,2820409627,MedExpressJobs,MedExpress,2014-09-19 19:45:54,Highly-trained professionals are a hallmark at MedExpress. The @MedExpress model attracts the best in the business - join our team today!,192,43,,
94,692223614544953344,RT @PaulNBlake: When in history has an epidemic become so alarming that a nation urges its people not to have kids for 2 years? https://t.c…,162,0,Twitter for iPhone,2016-01-27 05:52:25,2381542273,takief,TK,2014-03-10 04:52:05,I have deep affection for the movie Clue.,112,226,California,
95,692220585426997248,": OR Nurse (RN) needed for Per Diem and Local Contracts in... (#Clinton, MD) https://t.co/0xDGRm0kGQ #Nursing #Job https://t.co/7MoqOcP5lr",0,0,SafeTweet by TweetMyJOBS,2016-01-27 05:40:23,485013829,AccountableHS,Accountable Careers,2012-02-06 18:51:41,Accountable #Healthcare Staffing is a top rated national staffing corporation. We provide #PerDiem #Locums #PRMContract #travelnursing & #travelhealthcare,726,171,"Boca Raton, Florida",Eastern Time (US & Canada)
96,692208244123701248,Clinton Correctional Facility,0,0,Twitter for iPhone,2016-01-27 04:51:20,3254036778,YABOIPOPPYJ024,POPPYJ,2015-06-24 00:08:45,"Been Vaping since 9, Master Coil builder. tried pretty much every juice on the known market. Don't fuk w me.",402,1106,LOUD TOWN,
97,692199462085775361,And there's Hillary Clinton! @ B R Miller Middle School https://t.co/j3NbyxNPJF,0,0,Instagram,2016-01-27 04:16:26,420031829,singingbarker,Jacob Barker,2011-11-24 03:17:14,"Tenor, Music Educator, Political Junkie, Essential Oils Addict",257,549,"Marshalltown, IA",Central Time (US & Canada)
98,692193150190882821,"SONIC Drive-In: Cook (#Clinton, MO) https://t.co/Vk3GfKCNZy #Hospitality #Job #Jobs #Hiring",0,0,SafeTweet by TweetMyJOBS,2016-01-27 03:51:21,2924224280,SONICjobs,SONIC Jobs,2014-12-09 17:20:23,Check out our open positions to learn how you can WORK YOUR SPIRIT at #SONIC!,215,39,,
99,692190220540887040,"There are things both Sanders &amp; Clinton were wrong abt ie Iraq war, guns, etc. We have to weigh pros/cons &amp; what both can do REALISTICALLY.",0,0,Twitter for Android,2016-01-27 03:39:43,2194571515,LibbyinPA,Christie Locke,2013-11-14 17:27:09,"Wife, mother, grandmum, sister, aunt, devoted voter, proud Dem spawned by two republicans.",80,140,"Erie, PA",Eastern Time (US & Canada)
100,692187872288440320,"RT @DocTexian: Fox News:
HILLARY CLINTON WILL BE THE NEXT PRESIDENT OF THE UNITED STATES OF AMERICA BUT SHOULD ONLY BE PAID 82 % OF OTHER P…",101,0,Twitter Web Client,2016-01-27 03:30:23,3131482570,Darcang60Mabel,Marie D,2015-04-02 22:34:22,Be happy for this moment. This moment is your life,2864,1280,"Miami, FL",
101,692180842060369920,RT @PaulNBlake: When in history has an epidemic become so alarming that a nation urges its people not to have kids for 2 years? https://t.c…,162,0,Twitter for iPhone,2016-01-27 03:02:27,149712213,francesjuliee,frances julie.,2010-05-30 01:23:23,insta | frances.julie & snap | francesjuliee,178,154,,Pacific Time (US & Canada)
102,692179714371371010,RT @PaulNBlake: When in history has an epidemic become so alarming that a nation urges its people not to have kids for 2 years? https://t.c…,162,0,Twitter for iPhone,2016-01-27 02:57:58,238520163,_cBlazee,courtney blair,2011-01-15 10:48:44,Harvard 2019 too keen,1043,645,"Cambridge, MA",Central Time (US & Canada)
103,692177540815982592,"Hillary Clinton's top financial backer now controls ""The Onion"" https://t.co/4WrxpicTAJ by @tinyrevolution proof + that #corpmedia bcks #HRC",0,0,Twitter for Android Tablets,2016-01-27 02:49:20,540026221,da5650,dilip anketell,2012-03-29 14:37:24,A very liberal CA political activist in TX,1752,2100,Houston,
104,692172480753070080,RT @PaulNBlake: When in history has an epidemic become so alarming that a nation urges its people not to have kids for 2 years? https://t.c…,162,0,Twitter for iPhone,2016-01-27 02:29:14,465326913,Ooh_Chrissie,.,2012-01-16 06:55:33,,380,288,death star,Alaska
105,692169517133361153,RT @PaulNBlake: When in history has an epidemic become so alarming that a nation urges its people not to have kids for 2 years? https://t.c…,162,0,Twitter for iPhone,2016-01-27 02:17:27,2674256228,LucinaStone9123,Lucina Stone,2014-07-23 15:56:40,Author: Santa Muerte -Daniela story now available on Amazon #diversebooksneedsupport  Thank you for following and considering #mustread2016,207,301,"Morris County, NJ",
106,692158518451949568,"“@TheRightScoop: BOOM! Ted Cruz: If Trump thinks Megyn Kelly is so scary, what’s he gonna do with Putin? Or a debate one on one with Clinton",0,1,Twitter for iPhone,2016-01-27 01:33:45,54061081,lyncofta,Brian Cline,2009-07-06 00:57:03,,75,250,"Mineral Wells, WV",
107,692156706730741761,@realDonaldTrump cant handle a strong female reporter?? How the hell is he going to not be embarrassed by H Clinton in a 1 on 1 debate??,0,0,Twitter for iPhone,2016-01-27 01:26:33,54061081,lyncofta,Brian Cline,2009-07-06 00:57:03,,75,250,"Mineral Wells, WV",
108,692155033853530112,"Responding to MVA near N Fruit Ave &amp; W Clinton Ave in Fresno
https://t.co/9usq8wmdKs",0,0,AmericanAmbTweetBot,2016-01-27 01:19:54,435961970,AmericanAmb,American Ambulance,2011-12-13 16:47:01,Emergency medical transport on land and in the air.,578,468,"Fresno, Ca",Pacific Time (US & Canada)
109,692153866914258945,"I'm at Bill &amp; Hillary Clinton National Airport (LIT) - @litairport in Little Rock, AR https://t.co/sT0LF4Xz0t",0,0,Foursquare,2016-01-27 01:15:16,15487302,digitaldrivel,Jim Williams,2008-07-18 22:33:15,Calendar guy. Jack of all trades.,373,524,"Hastings, NE",Central Time (US & Canada)
110,692147620358275072,"No play time @ Planet Fitness - Clinton, MS https://t.co/lGkhrmFyy1",0,1,Instagram,2016-01-27 00:50:26,155999345,bishopfingaz,Nathaniel Henson,2010-06-15 19:01:05,"2 B 1 ASK 1: Bright Star Lodge #255... Bassist, Arranger, Athlete, USM Alum, ALWAYS on da GRIND, Proud Father & Hubby..
Anything else u wanna know holla @me...",521,760,601,Central Time (US & Canada)
111,692145268398125057,Once again @cnn erin burnett #outfront cant ask the tough question to hillary clinton campaigm manager no email scandel or benghazi ?'s lol,0,0,TweetCaster for Android,2016-01-27 00:41:06,23854293,thebucch,Kevin Bucchio,2009-03-11 23:41:10,"Comedian lounge blogger, Yapper, obsessed with Boston sports",475,240,"Melbourne, Fl  from Boston,Ma",Eastern Time (US & Canada)
112,692144814289260547,@skookerG @shelby3a @ShannonTrimble @ju_ju_man @BRios82 @billmaher he wasn't even interested on Intel handed by Clinton admin on al qaeda,0,0,Twitter for Android,2016-01-27 00:39:17,713984912,merryDw54,Merrydw,2012-07-24 09:10:56,Democrat. Progressive. Liberal. Southerner. NonReligious (by choice). An old hippie ☮ still seeking truth. ♐️,499,572,South Carolina,Eastern Time (US & Canada)
113,692143973113139200,RT @PaulNBlake: When in history has an epidemic become so alarming that a nation urges its people not to have kids for 2 years? https://t.c…,162,0,Twitter for iPhone,2016-01-27 00:35:57,3622464080,Roro_Rosio,Rosio,2015-09-20 02:57:38,,131,288,"Fontana, CA",Pacific Time (US & Canada)
114,692143349193707520,"""@just_jenna: ""I'm Hillary Clinton, and I've always approved this message."" https://t.co/LQlZu8FPw5 https://t.co/pvjEYHeyjR""#ImWithHer",0,0,Twitter for Android,2016-01-27 00:33:28,26919151,AmyDugan,Amy Dugan,2009-03-27 01:52:34,Faculty Hondros College of Nursing. I worked on Hillary's campaign in 08. I run a blog Current News in Medicine http://t.co/3QiFAHUeDS,1686,2978,Hamilton OH,Quito
115,692142349259051008,@AnthonyCumia he wants to sit with bernie to tell him to let clinton win and have his supporters stop being so mean to hillary,0,0,TweetCaster for Android,2016-01-27 00:29:30,23854293,thebucch,Kevin Bucchio,2009-03-11 23:41:10,"Comedian lounge blogger, Yapper, obsessed with Boston sports",475,240,"Melbourne, Fl  from Boston,Ma",Eastern Time (US & Canada)
116,692141334765903872,RT @PaulNBlake: When in history has an epidemic become so alarming that a nation urges its people not to have kids for 2 years? https://t.c…,162,0,Twitter for iPhone,2016-01-27 00:25:28,2529680385,betancesnatalie,Nat Betances Ⓥ,2014-05-05 01:37:56,THERE'S A SALE GOING ON RIGHT NOW!! 50% off to add mi on sc: toogorgforu (today only!!!) insta:nataliebetances,694,469,Brentwood,
117,692140934054703105,RT @PaulNBlake: When in history has an epidemic become so alarming that a nation urges its people not to have kids for 2 years? https://t.c…,162,0,Twitter for iPhone,2016-01-27 00:23:52,471238089,Damzv_,♨️,2012-01-22 17:04:14,,5504,5498,"Converse, TX",
118,692140931814940676,RT @PaulNBlake: When in history has an epidemic become so alarming that a nation urges its people not to have kids for 2 years? https://t.c…,162,0,Twitter for iPhone,2016-01-27 00:23:52,196295441,Nxstvlgic,Chri$tian Grey.,2010-09-28 20:00:32,[ the one fish you can't have ],886,779,chi ✈️ the ville,Central Time (US & Canada)
119,692139881976467456,"RT @FOX40: Obama on Supreme Court? ‘A Great Idea,’ Clinton Says https://t.co/LsUXHHORjG",2,0,Twitter for Android,2016-01-27 00:19:41,2514004933,eecavazos,Eduardo,2014-05-21 23:53:17,"Lawyer, Sacramento sports fan, UVA sports fan, and pro-science",47,242,"Sacramento, CA",
120,692137623289217024,"Obama on Supreme Court? ‘A Great Idea,’ Clinton Says https://t.co/LsUXHHORjG",2,0,WordPress.com,2016-01-27 00:10:43,33142966,FOX40,FOX40 News,2009-04-19 05:46:11,"Unique storytelling, breaking news, and Jim Crandell's exclusive sports news. Covering Northern California; Sacramento, Stockton, Modesto. Tips? news@FOX40.com",57309,529,"Sacramento, CA",Pacific Time (US & Canada)
121,692137270023950337,RT @PaulNBlake: When in history has an epidemic become so alarming that a nation urges its people not to have kids for 2 years? https://t.c…,162,0,Twitter for iPhone,2016-01-27 00:09:19,328321752,theMoodyfoodiee,Fuzzy Slippers,2011-07-03 04:33:52,"Glamazon, Humanitarian, Artist",407,571,Philadelphia PA,Eastern Time (US & Canada)
